population	model	date	rep	h	S_allsites	W_meanFitness	L_mutationLoad	generation
AK	1D.5Epoch	20191203	13	0.5	0.345707533298728	0.707719441211831	0.292280558788169	44
AK	1D.5Epoch	20191203	13	0.5	0.345724364332654	0.707707529662148	0.292292470337852	46
AK	1D.5Epoch	20191203	13	0.5	0.34595053059588	0.707547488193381	0.292452511806619	48
AK	1D.5Epoch	20191203	13	0.5	0.346443013533123	0.70719911891816	0.29280088108184	50
AK	1D.5Epoch	20191203	13	0.5	0.34528494632798	0.708018577427715	0.291981422572285	52
AK	1D.5Epoch	20191203	13	0.5	0.344972333763522	0.708239947530623	0.291760052469377	54
AK	1D.5Epoch	20191203	13	0.5	0.342274488871623	0.710153248789846	0.289846751210154	56
AK	1D.5Epoch	20191203	13	0.5	0.342825684694411	0.709761923144012	0.290238076855988	58
AK	1D.5Epoch	20191203	13	0.5	0.344330760837588	0.708694480898584	0.291305519101416	60
AK	1D.5Epoch	20191203	13	0.5	0.346389228517617	0.707237156656657	0.292762843343343	62
AK	1D.5Epoch	20191203	13	0.5	0.345442271976045	0.707907196707931	0.292092803292069	64
AK	1D.5Epoch	20191203	13	0.5	0.345180054681736	0.70809284655691	0.29190715344309	66
AK	1D.5Epoch	20191203	13	0.5	0.346878901201914	0.706890926716313	0.293109073283687	68
AK	1D.5Epoch	20191203	13	0.5	0.346059432634853	0.707470439024728	0.292529560975272	70
AK	1D.5Epoch	20191203	13	0.5	0.347137089753353	0.706708439131035	0.293291560868965	72
AK	1D.5Epoch	20191203	13	0.5	0.347076994183637	0.706750910453464	0.293249089546536	74
AK	1D.5Epoch	20191203	13	0.5	0.348138192673778	0.706001305264679	0.293998694735321	76
AK	1D.5Epoch	20191203	13	0.5	0.347763451244648	0.706265922781258	0.293734077218742	78
AK	1D.5Epoch	20191203	13	0.5	0.349541649411635	0.705011157952851	0.294988842047149	80
AK	1D.5Epoch	20191203	13	0.5	0.351503153025357	0.70362963139643	0.29637036860357	82
AK	1D.5Epoch	20191203	13	0.5	0.351609165043994	0.703555042152581	0.296444957847419	84
AK	1D.5Epoch	20191203	13	0.5	0.352241463958461	0.70311032567485	0.29688967432515	86
AK	1D.5Epoch	20191203	13	0.5	0.35148035348836	0.703645674009125	0.296354325990875	88
AK	1D.5Epoch	20191203	13	0.5	0.35286775936483	0.70267010877501	0.29732989122499	90
AK	1D.5Epoch	20191203	13	0.5	0.353050155041978	0.702541956472277	0.297458043527723	92
AK	1D.5Epoch	20191203	13	0.5	0.352225937100518	0.70312124285375	0.29687875714625	94
AK	1D.5Epoch	20191203	13	0.5	0.350689807342087	0.704202158319336	0.295797841680664	96
AK	1D.5Epoch	20191203	13	0.5	0.352690371357775	0.702794765081162	0.297205234918838	98
AK	1D.5Epoch	20191203	13	0.5	0.35381296209952	0.702006256853361	0.297993743146639	100
AK	1D.5Epoch	20191203	13	0.5	0.353856776353852	0.701975499646488	0.298024500353512	102
AK	1D.5Epoch	20191203	13	0.5	0.35327834131804	0.702381664328381	0.297618335671619	104
AK	1D.5Epoch	20191203	13	0.5	0.354386199332745	0.701603956046893	0.298396043953107	106
AK	1D.5Epoch	20191203	13	0.5	0.354073672044166	0.701823260696491	0.298176739303509	108
AK	1D.5Epoch	20191203	14	0	0.247402658027351	0.780826224276669	0.219173775723331	0
AK	1D.5Epoch	20191203	14	0	0.25664533647803	0.773642547905203	0.226357452094797	2
AK	1D.5Epoch	20191203	14	0	0.264977046477371	0.767223560257098	0.232776439742902	4
AK	1D.5Epoch	20191203	14	0	0.275133510125715	0.759470719424674	0.240529280575326	6
AK	1D.5Epoch	20191203	14	0	0.282996711471328	0.753522265835219	0.246477734164781	8
AK	1D.5Epoch	20191203	14	0	0.289184789768793	0.748873808397979	0.251126191602021	10
AK	1D.5Epoch	20191203	14	0	0.294734931443074	0.744728965537589	0.255271034462411	12
AK	1D.5Epoch	20191203	14	0	0.300736350542523	0.74027291957403	0.25972708042597	14
AK	1D.5Epoch	20191203	14	0	0.31181471993861	0.732117162375563	0.267882837624437	16
AK	1D.5Epoch	20191203	14	0	0.319368162983542	0.726607989891201	0.273392010108799	18
AK	1D.5Epoch	20191203	14	0	0.328120205830758	0.720276433074284	0.279723566925716	20
AK	1D.5Epoch	20191203	14	0	0.337346085066192	0.713661809463846	0.286338190536154	22
AK	1D.5Epoch	20191203	14	0	0.34579386775156	0.707658343278582	0.292341656721418	24
AK	1D.5Epoch	20191203	14	0	0.351173437225881	0.703861667453756	0.296138332546244	26
AK	1D.5Epoch	20191203	14	0	0.362357213382163	0.696033690880227	0.303966309119773	28
AK	1D.5Epoch	20191203	14	0	0.372975168175509	0.688682333870475	0.311317666129525	30
AK	1D.5Epoch	20191203	14	0	0.383060561752245	0.681771608752432	0.318228391247568	32
AK	1D.5Epoch	20191203	14	0	0.382348213551264	0.682257440551567	0.317742559448433	34
AK	1D.5Epoch	20191203	14	0	0.388678779603224	0.677952007054011	0.322047992945989	36
AK	1D.5Epoch	20191203	14	0	0.386750213611642	0.679260743825716	0.320739256174284	38
AK	1D.5Epoch	20191203	14	0	0.384457125764099	0.680820135610564	0.319179864389436	40
AK	1D.5Epoch	20191203	14	0	0.380511320590431	0.683511826174943	0.316488173825057	42
AK	1D.5Epoch	20191203	14	0	0.378706394445923	0.684746628568424	0.315253371431576	44
AK	1D.5Epoch	20191203	14	0	0.375980538880282	0.686615695222524	0.313384304777476	46
AK	1D.5Epoch	20191203	14	0	0.374691132094286	0.687501593177995	0.312498406822005	48
AK	1D.5Epoch	20191203	14	0	0.373934896787647	0.688021702793966	0.311978297206034	50
AK	1D.5Epoch	20191203	14	0	0.380401958412889	0.683586580604209	0.316413419395791	52
AK	1D.5Epoch	20191203	14	0	0.38732776446549	0.678868549470128	0.321131450529872	54
AK	1D.5Epoch	20191203	14	0	0.392719546943301	0.675218088011063	0.324781911988937	56
AK	1D.5Epoch	20191203	14	0	0.390685904929009	0.676592637080294	0.323407362919706	58
AK	1D.5Epoch	20191203	14	0	0.388665489767675	0.677961016984565	0.322038983015435	60
AK	1D.5Epoch	20191203	14	0	0.38673076137082	0.679273957097798	0.320726042902202	62
AK	1D.5Epoch	20191203	14	0	0.384929048660006	0.680498916801792	0.319501083198208	64
AK	1D.5Epoch	20191203	14	0	0.384019004779958	0.681118482549656	0.318881517450344	66
AK	1D.5Epoch	20191203	14	0	0.384495591223778	0.680793948054751	0.319206051945249	68
AK	1D.5Epoch	20191203	14	0	0.3840253142427	0.681114185071526	0.318885814928474	70
AK	1D.5Epoch	20191203	14	0	0.3824227124233	0.682206615035053	0.317793384964947	72
AK	1D.5Epoch	20191203	14	0	0.381351462073591	0.682937820692215	0.317062179307785	74
AK	1D.5Epoch	20191203	14	0	0.378117920634484	0.685149702614437	0.314850297385563	76
AK	1D.5Epoch	20191203	14	0	0.37710828679638	0.685841802263184	0.314158197736816	78
AK	1D.5Epoch	20191203	14	0	0.375755236375563	0.68677040888647	0.31322959111353	80
AK	1D.5Epoch	20191203	14	0	0.373007639294083	0.688659971947812	0.311340028052188	82
AK	1D.5Epoch	20191203	14	0	0.372887184999001	0.688742928995451	0.311257071004549	84
AK	1D.5Epoch	20191203	14	0	0.370273547315678	0.690545407956186	0.309454592043814	86
AK	1D.5Epoch	20191203	14	0	0.369490598805414	0.691086281164922	0.308913718835078	88
AK	1D.5Epoch	20191203	14	0	0.367825368280889	0.692238057856094	0.307761942143906	90
AK	1D.5Epoch	20191203	14	0	0.366555348783294	0.693117772195486	0.306882227804514	92
AK	1D.5Epoch	20191203	14	0	0.365829424915378	0.693621105598361	0.306378894401639	94
AK	1D.5Epoch	20191203	14	0	0.364280590060358	0.694696242532741	0.305303757467259	96
AK	1D.5Epoch	20191203	14	0	0.363049772729789	0.695551813125078	0.304448186874922	98
AK	1D.5Epoch	20191203	14	0	0.361670303565539	0.696511967502842	0.303488032497158	100
AK	1D.5Epoch	20191203	14	0	0.360821856592031	0.697103171740939	0.302896828259061	102
AK	1D.5Epoch	20191203	14	0	0.360174499669792	0.697554592404061	0.302445407595939	104
AK	1D.5Epoch	20191203	14	0	0.358265697271259	0.698887357871446	0.301112642128554	106
AK	1D.5Epoch	20191203	14	0	0.356192222317169	0.700337986705276	0.299662013294724	108
AK	1D.5Epoch	20191203	14	0.5	0.352738321545177	0.702761066748399	0.297238933251601	0
AK	1D.5Epoch	20191203	14	0.5	0.354093543125138	0.70180931484821	0.29819068515179	2
AK	1D.5Epoch	20191203	14	0.5	0.35458017244476	0.701467876942406	0.298532123057594	4
AK	1D.5Epoch	20191203	14	0.5	0.360455462220473	0.697358633216426	0.302641366783574	6
AK	1D.5Epoch	20191203	14	0.5	0.358591310979095	0.698659827612986	0.301340172387014	8
AK	1D.5Epoch	20191203	14	0.5	0.357242806665142	0.69960260893398	0.30039739106602	10
AK	1D.5Epoch	20191203	14	0.5	0.355948547498017	0.700508662231352	0.299491337768648	12
AK	1D.5Epoch	20191203	14	0.5	0.367677884959329	0.692340158953097	0.307659841046903	14
AK	1D.5Epoch	20191203	14	0.5	0.370578522957307	0.69033484053792	0.30966515946208	16
AK	1D.5Epoch	20191203	14	0.5	0.376548615446583	0.686225755704251	0.313774244295749	18
AK	1D.5Epoch	20191203	14	0.5	0.374217664342615	0.687827180082954	0.312172819917046	20
AK	1D.5Epoch	20191203	14	0.5	0.376042091175912	0.686573433750926	0.313426566249074	22
AK	1D.5Epoch	20191203	14	0.5	0.369643752082855	0.690980447140588	0.309019552859412	24
AK	1D.5Epoch	20191203	14	0.5	0.374922676403287	0.687342424524674	0.312657575475326	26
AK	1D.5Epoch	20191203	14	0.5	0.378548768680638	0.684854570786793	0.315145429213207	28
AK	1D.5Epoch	20191203	14	0.5	0.375595370443755	0.686880208854229	0.313119791145771	30
AK	1D.5Epoch	20191203	14	0.5	0.363424907236924	0.695290936573432	0.304709063426568	32
AK	1D.5Epoch	20191203	14	0.5	0.357834611388927	0.699188703292977	0.300811296707023	34
AK	1D.5Epoch	20191203	14	0.5	0.362461707635583	0.695960963159225	0.304039036840775	36
AK	1D.5Epoch	20191203	14	0.5	0.36285009492134	0.695690713253961	0.304309286746039	38
AK	1D.5Epoch	20191203	14	0.5	0.36368508047562	0.695110064008748	0.304889935991252	40
AK	1D.5Epoch	20191203	14	0.5	0.363028744398245	0.695566439572995	0.304433560427005	42
AK	1D.5Epoch	20191203	14	0.5	0.361966164144074	0.696305927550232	0.303694072449768	44
AK	1D.5Epoch	20191203	14	0.5	0.363164227271076	0.695472208617001	0.304527791382999	46
AK	1D.5Epoch	20191203	14	0.5	0.361519523822265	0.696616995316323	0.303383004683677	48
AK	1D.5Epoch	20191203	14	0.5	0.361540549079353	0.696602348918877	0.303397651081123	50
AK	1D.5Epoch	20191203	14	0.5	0.356006607993459	0.700467991532053	0.299532008467947	52
AK	1D.5Epoch	20191203	14	0.5	0.362844408559849	0.69569466921409	0.30430533078591	54
AK	1D.5Epoch	20191203	14	0.5	0.36351116762323	0.695230963095353	0.304769036904647	56
AK	1D.5Epoch	20191203	14	0.5	0.362673003773156	0.69581392483067	0.30418607516933	58
AK	1D.5Epoch	20191203	14	0.5	0.363287365993348	0.695386574330413	0.304613425669587	60
AK	1D.5Epoch	20191203	14	0.5	0.360505261950298	0.697323905809615	0.302676094190385	62
AK	1D.5Epoch	20191203	14	0.5	0.360343912998129	0.697436427368514	0.302563572631486	64
AK	1D.5Epoch	20191203	14	0.5	0.357910573932695	0.699135593157717	0.300864406842283	66
AK	1D.5Epoch	20191203	14	0.5	0.35713444918481	0.699678420217203	0.300321579782797	68
AK	1D.5Epoch	20191203	14	0.5	0.35685254695411	0.699875688928573	0.300124311071427	70
AK	1D.5Epoch	20191203	14	0.5	0.357055234431043	0.699733847266267	0.300266152733733	72
AK	1D.5Epoch	20191203	14	0.5	0.359374983317973	0.698112521714058	0.301887478285942	74
AK	1D.5Epoch	20191203	14	0.5	0.358724920112041	0.698566486514945	0.301433513485055	76
AK	1D.5Epoch	20191203	14	0.5	0.359451072427132	0.698059404975016	0.301940595024984	78
AK	1D.5Epoch	20191203	14	0.5	0.358357890889807	0.698822927887029	0.301177072112971	80
AK	1D.5Epoch	20191203	14	0.5	0.359508094876255	0.69801960105298	0.30198039894702	82
AK	1D.5Epoch	20191203	14	0.5	0.36069974285354	0.697188302813085	0.302811697186915	84
AK	1D.5Epoch	20191203	14	0.5	0.359546756702045	0.697992614862437	0.302007385137563	86
AK	1D.5Epoch	20191203	14	0.5	0.357805449997512	0.69920909290572	0.30079090709428	88
AK	1D.5Epoch	20191203	14	0.5	0.356149494281782	0.700367911410863	0.299632088589137	90
AK	1D.5Epoch	20191203	14	0.5	0.352250338844786	0.703104085678326	0.296895914321674	92
AK	1D.5Epoch	20191203	14	0.5	0.352919987765472	0.702633410397407	0.297366589602593	94
AK	1D.5Epoch	20191203	14	0.5	0.352808550189612	0.70271171452431	0.29728828547569	96
AK	1D.5Epoch	20191203	14	0.5	0.353232671399766	0.702413742774093	0.297586257225907	98
AK	1D.5Epoch	20191203	14	0.5	0.351514901724253	0.703621364712319	0.296378635287681	100
AK	1D.5Epoch	20191203	14	0.5	0.352187508820139	0.703148263113178	0.296851736886822	102
AK	1D.5Epoch	20191203	14	0.5	0.35106470364116	0.703938205017033	0.296061794982967	104
AK	1D.5Epoch	20191203	14	0.5	0.352070439064902	0.703230585326863	0.296769414673137	106
AK	1D.5Epoch	20191203	14	0.5	0.354153188482607	0.701767456429093	0.298232543570907	108
AK	1D.5Epoch	20191203	15	0	0.245700596291575	0.782156370389581	0.217843629610419	0
AK	1D.5Epoch	20191203	15	0	0.256333139920976	0.773884114151163	0.226115885848837	2
AK	1D.5Epoch	20191203	15	0	0.263707778845567	0.768197990564093	0.231802009435907	4
AK	1D.5Epoch	20191203	15	0	0.270708828790705	0.76283858070326	0.23716141929674	6
AK	1D.5Epoch	20191203	15	0	0.27759563376816	0.757603108698359	0.242396891301641	8
AK	1D.5Epoch	20191203	15	0	0.281431917144714	0.754702296213412	0.245297703786588	10
AK	1D.5Epoch	20191203	15	0	0.287378022344521	0.750228072251384	0.249771927748616	12
AK	1D.5Epoch	20191203	15	0	0.296184633452515	0.743650112656302	0.256349887343698	14
AK	1D.5Epoch	20191203	15	0	0.306621777305222	0.735928893284873	0.264071106715127	16
AK	1D.5Epoch	20191203	15	0	0.309826423047948	0.733574276761078	0.266425723238922	18
AK	1D.5Epoch	20191203	15	0	0.315396905511679	0.729499274518168	0.270500725481832	20
AK	1D.5Epoch	20191203	15	0	0.323509789905458	0.723604873864402	0.276395126135598	22
AK	1D.5Epoch	20191203	15	0	0.325654944194698	0.722054293477208	0.277945706522792	24
AK	1D.5Epoch	20191203	15	0	0.330247005259727	0.718746177417963	0.281253822582037	26
AK	1D.5Epoch	20191203	15	0	0.338955562884354	0.712514110457642	0.287485889542358	28
AK	1D.5Epoch	20191203	15	0	0.350090025422247	0.704624652731398	0.295375347268602	30
AK	1D.5Epoch	20191203	15	0	0.355596192596775	0.700755533382427	0.299244466617573	32
AK	1D.5Epoch	20191203	15	0	0.364096238779926	0.694824322480052	0.305175677519948	34
AK	1D.5Epoch	20191203	15	0	0.369989368320736	0.690741674342253	0.309258325657747	36
AK	1D.5Epoch	20191203	15	0	0.369146550816521	0.691324088916402	0.308675911083598	38
AK	1D.5Epoch	20191203	15	0	0.366314078980164	0.693285020759132	0.306714979240868	40
AK	1D.5Epoch	20191203	15	0	0.363344865174908	0.695346591321027	0.304653408678973	42
AK	1D.5Epoch	20191203	15	0	0.36305279028253	0.695549714263965	0.304450285736035	44
AK	1D.5Epoch	20191203	15	0	0.360387597994972	0.697405960525863	0.302594039474137	46
AK	1D.5Epoch	20191203	15	0	0.356963822957446	0.699797813891968	0.300202186108032	48
AK	1D.5Epoch	20191203	15	0	0.35593409045922	0.700518789585465	0.299481210414535	50
AK	1D.5Epoch	20191203	15	0	0.361118036303327	0.69689673449756	0.30310326550244	52
AK	1D.5Epoch	20191203	15	0	0.364197488371112	0.694753975362822	0.305246024637178	54
AK	1D.5Epoch	20191203	15	0	0.369921252042833	0.690788726696599	0.309211273303401	56
AK	1D.5Epoch	20191203	15	0	0.368255753989132	0.691940192592365	0.308059807407635	58
AK	1D.5Epoch	20191203	15	0	0.366081577300545	0.693446229430831	0.306553770569169	60
AK	1D.5Epoch	20191203	15	0	0.365218869278049	0.694044729184279	0.305955270815721	62
AK	1D.5Epoch	20191203	15	0	0.363799254473037	0.695030705044547	0.304969294955453	64
AK	1D.5Epoch	20191203	15	0	0.361630517490806	0.696539679531305	0.303460320468695	66
AK	1D.5Epoch	20191203	15	0	0.359509832433185	0.698018388205239	0.301981611794761	68
AK	1D.5Epoch	20191203	15	0	0.356828350151305	0.699892623887491	0.300107376112509	70
AK	1D.5Epoch	20191203	15	0	0.356219665025552	0.700318767797849	0.299681232202151	72
AK	1D.5Epoch	20191203	15	0	0.355009672338766	0.701166661254295	0.298833338745705	74
AK	1D.5Epoch	20191203	15	0	0.355169301504294	0.701054743538166	0.298945256461834	76
AK	1D.5Epoch	20191203	15	0	0.352886014946903	0.702657281240256	0.297342718759744	78
AK	1D.5Epoch	20191203	15	0	0.350184834123717	0.704557851349775	0.295442148650225	80
AK	1D.5Epoch	20191203	15	0	0.349519797567244	0.705026563915293	0.294973436084707	82
AK	1D.5Epoch	20191203	15	0	0.34862150662671	0.705660167428036	0.294339832571964	84
AK	1D.5Epoch	20191203	15	0	0.346104937210378	0.70743824661516	0.29256175338484	86
AK	1D.5Epoch	20191203	15	0	0.343728767269807	0.709121238857492	0.290878761142508	88
AK	1D.5Epoch	20191203	15	0	0.343385389784578	0.709364776935567	0.290635223064433	90
AK	1D.5Epoch	20191203	15	0	0.343033505665154	0.709614435058238	0.290385564941762	92
AK	1D.5Epoch	20191203	15	0	0.342638436756115	0.709894837044341	0.290105162955659	94
AK	1D.5Epoch	20191203	15	0	0.341844358762738	0.710458772786898	0.289541227213102	96
AK	1D.5Epoch	20191203	15	0	0.341879480880706	0.710433820408262	0.289566179591738	98
AK	1D.5Epoch	20191203	15	0	0.341783776070656	0.710501815595778	0.289498184404222	100
AK	1D.5Epoch	20191203	15	0	0.341338733578264	0.710818089467075	0.289181910532925	102
AK	1D.5Epoch	20191203	15	0	0.340651681262355	0.711306626487663	0.288693373512337	104
AK	1D.5Epoch	20191203	15	0	0.340073583135761	0.711717950397204	0.288282049602796	106
AK	1D.5Epoch	20191203	15	0	0.339548997295716	0.712091405502154	0.287908594497846	108
AK	1D.5Epoch	20191203	15	0.5	0.336805815386383	0.714047483475743	0.285952516524257	0
AK	1D.5Epoch	20191203	15	0.5	0.331108573438532	0.718127195268813	0.281872804731187	2
AK	1D.5Epoch	20191203	15	0.5	0.330327169515266	0.71868856197511	0.28131143802489	4
AK	1D.5Epoch	20191203	15	0.5	0.331867594813425	0.717582328186752	0.282417671813248	6
AK	1D.5Epoch	20191203	15	0.5	0.332309025370078	0.717265635324272	0.282734364675728	8
AK	1D.5Epoch	20191203	15	0.5	0.329239056926963	0.719471001660499	0.280528998339501	10
AK	1D.5Epoch	20191203	15	0.5	0.321974073267246	0.724716979629782	0.275283020370218	12
AK	1D.5Epoch	20191203	15	0.5	0.323260009666348	0.723785638637611	0.276214361362389	14
AK	1D.5Epoch	20191203	15	0.5	0.331785117098171	0.717641515178458	0.282358484821542	16
AK	1D.5Epoch	20191203	15	0.5	0.337515264048856	0.713541083097425	0.286458916902575	18
AK	1D.5Epoch	20191203	15	0.5	0.345987192967633	0.707521548299847	0.292478451700153	20
AK	1D.5Epoch	20191203	15	0.5	0.346119519709905	0.707427930472481	0.292572069527519	22
AK	1D.5Epoch	20191203	15	0.5	0.345075739390257	0.708166715321347	0.291833284678653	24
AK	1D.5Epoch	20191203	15	0.5	0.350869920379849	0.704075333751125	0.295924666248875	26
AK	1D.5Epoch	20191203	15	0.5	0.348216066960825	0.705946328057061	0.294053671942939	28
AK	1D.5Epoch	20191203	15	0.5	0.349226951077572	0.705233058703822	0.294766941296178	30
AK	1D.5Epoch	20191203	15	0.5	0.347351092251595	0.706557217940965	0.293442782059035	32
AK	1D.5Epoch	20191203	15	0.5	0.3484561770694	0.705776843555868	0.294223156444132	34
AK	1D.5Epoch	20191203	15	0.5	0.341907278062732	0.710414072624506	0.289585927375494	36
AK	1D.5Epoch	20191203	15	0.5	0.338218894589832	0.71303919039334	0.28696080960666	38
AK	1D.5Epoch	20191203	15	0.5	0.341037923589726	0.71103194281142	0.28896805718858	40
AK	1D.5Epoch	20191203	15	0.5	0.342045008045726	0.710316234044172	0.289683765955828	42
AK	1D.5Epoch	20191203	15	0.5	0.342207225946699	0.710201017381014	0.289798982618986	44
AK	1D.5Epoch	20191203	15	0.5	0.343761077222382	0.709098327554028	0.290901672445972	46
AK	1D.5Epoch	20191203	15	0.5	0.345746619641043	0.707691779588089	0.292308220411911	48
AK	1D.5Epoch	20191203	15	0.5	0.348301022042193	0.705886356876784	0.294113643123216	50
AK	1D.5Epoch	20191203	15	0.5	0.348786805523252	0.705543532221127	0.294456467778873	52
AK	1D.5Epoch	20191203	15	0.5	0.350378466277913	0.704421439502548	0.295578560497452	54
AK	1D.5Epoch	20191203	15	0.5	0.350757702638839	0.704154347927892	0.295845652072108	56
AK	1D.5Epoch	20191203	15	0.5	0.351684156258221	0.70350228368393	0.29649771631607	58
AK	1D.5Epoch	20191203	15	0.5	0.350537856750835	0.704309170383721	0.295690829616279	60
AK	1D.5Epoch	20191203	15	0.5	0.348064780081063	0.70605313655347	0.29394686344653	62
AK	1D.5Epoch	20191203	15	0.5	0.348093379961741	0.706032943806769	0.293967056193231	64
AK	1D.5Epoch	20191203	15	0.5	0.349687847706447	0.704908094057802	0.295091905942198	66
AK	1D.5Epoch	20191203	15	0.5	0.346784040210552	0.706957986271023	0.293042013728977	68
AK	1D.5Epoch	20191203	15	0.5	0.346320298449572	0.707285908242195	0.292714091757805	70
AK	1D.5Epoch	20191203	15	0.5	0.348860105919704	0.705491817495879	0.294508182504121	72
AK	1D.5Epoch	20191203	15	0.5	0.349028474483614	0.705373044850787	0.294626955149213	74
